,Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,secondary_readout,sort_markers,source_name,SRA Study,Time_point,sample_title,RNA_type,geo_metadata_source_name
0,SRR21603832,RNA-Seq,118,46038979002,PRJNA881278,SAMN30889638,14626493649,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17605416,GSM6588400,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T12:33:00Z,1,GSM6588400,Antibodies (CITE-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,d0,DM_CITEseq-1_NA_NM_1,mRNA,Npm1c/Flt3ITD leukemia model
1,SRR21603833,RNA-Seq,118,10665267750,PRJNA881278,SAMN30889639,3147834163,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605417,GSM6588401,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:34:00Z,1,GSM6588401,Antibodies (CITE-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,d0,DM_CITEseq-1_NA_NM_1,gRNA,Npm1c/Flt3ITD leukemia model
2,SRR21603834,RNA-Seq,118,46899044186,PRJNA881278,SAMN30889640,15104954799,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17605418,GSM6588402,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T14:03:00Z,1,GSM6588402,Antibodies (CITE-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,d0,DM_CITEseq-2_NA_NM_1,mRNA,Npm1c/Flt3ITD leukemia model
3,SRR21603835,RNA-Seq,118,7641478220,PRJNA881278,SAMN30889641,2277401364,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX17605419,GSM6588403,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:09:00Z,1,GSM6588403,Antibodies (CITE-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,d0,DM_CITEseq-2_NA_NM_1,gRNA,Npm1c/Flt3ITD leukemia model
4,SRR21603836,RNA-Seq,112,6443148208,PRJNA881278,SAMN30889642,2057180146,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX17605420,GSM6588404,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:17:00Z,1,GSM6588404,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP0_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
5,SRR21603837,RNA-Seq,112,19214741952,PRJNA881278,SAMN30889642,6131416943,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605420,GSM6588404,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:20:00Z,1,GSM6588404,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP0_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
6,SRR21603838,RNA-Seq,112,29240616608,PRJNA881278,SAMN30889642,9561665827,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17605420,GSM6588404,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T15:06:00Z,1,GSM6588404,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP0_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
7,SRR21603839,RNA-Seq,112,5232800384,PRJNA881278,SAMN30889643,1635493669,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX17605421,GSM6588405,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:09:00Z,1,GSM6588405,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP0_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
8,SRR21603840,RNA-Seq,112,6277620944,PRJNA881278,SAMN30889643,1885495484,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17605421,GSM6588405,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:28:00Z,1,GSM6588405,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP0_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
9,SRR21603841,RNA-Seq,112,1089830896,PRJNA881278,SAMN30889643,341166017,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX17605421,GSM6588405,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:35:00Z,1,GSM6588405,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP0_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
10,SRR21603842,RNA-Seq,118,92515531858,PRJNA881278,SAMN30889644,28643872194,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605422,GSM6588406,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T20:28:00Z,1,GSM6588406,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP1_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
11,SRR21603843,RNA-Seq,118,12426575044,PRJNA881278,SAMN30889644,3991146265,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX17605422,GSM6588406,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:59:00Z,1,GSM6588406,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP1_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
12,SRR21603844,RNA-Seq,118,10026845860,PRJNA881278,SAMN30889645,2995334683,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605423,GSM6588407,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:30:00Z,1,GSM6588407,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP1_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
13,SRR21603845,RNA-Seq,118,24308028910,PRJNA881278,SAMN30889645,7330299978,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX17605423,GSM6588407,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:49:00Z,1,GSM6588407,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP1_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
14,SRR21603846,RNA-Seq,118,97370717142,PRJNA881278,SAMN30889646,29885862018,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17605424,GSM6588408,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T21:10:00Z,1,GSM6588408,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP1_NM_6d_2,mRNA,Npm1c/Flt3ITD leukemia model
15,SRR21603847,RNA-Seq,118,12049477134,PRJNA881278,SAMN30889646,3827674486,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605424,GSM6588408,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:21:00Z,1,GSM6588408,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP1_NM_6d_2,mRNA,Npm1c/Flt3ITD leukemia model
16,SRR21603848,RNA-Seq,118,8355932820,PRJNA881278,SAMN30889647,2500103462,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605425,GSM6588409,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:59:00Z,1,GSM6588409,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP1_NM_6d_2,gRNA,Npm1c/Flt3ITD leukemia model
17,SRR21603849,RNA-Seq,118,24275314826,PRJNA881278,SAMN30889647,7323146585,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17605425,GSM6588409,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:03:00Z,1,GSM6588409,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP1_NM_6d_2,gRNA,Npm1c/Flt3ITD leukemia model
18,SRR21603850,RNA-Seq,118,117607465094,PRJNA881278,SAMN30889648,35844045185,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17605426,GSM6588410,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-18T00:01:00Z,1,GSM6588410,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP2_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
19,SRR21603851,RNA-Seq,118,11429927692,PRJNA881278,SAMN30889648,3576051912,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17605426,GSM6588410,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:19:00Z,1,GSM6588410,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP2_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
20,SRR21603852,RNA-Seq,118,10252928196,PRJNA881278,SAMN30889649,3071300824,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX17605427,GSM6588411,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:36:00Z,1,GSM6588411,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP2_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
21,SRR21603853,RNA-Seq,118,25043364790,PRJNA881278,SAMN30889649,7552325177,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605427,GSM6588411,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T15:20:00Z,1,GSM6588411,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP2_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
22,SRR21603854,RNA-Seq,118,46283000288,PRJNA881278,SAMN30889650,14647161815,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX17605428,GSM6588412,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T18:25:00Z,1,GSM6588412,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP2_NM_6d_2,mRNA,Npm1c/Flt3ITD leukemia model
23,SRR21603855,RNA-Seq,118,3879302392,PRJNA881278,SAMN30889651,1200981051,GEO,public,"fastq,run.zq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605429,GSM6588413,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:58:00Z,1,GSM6588413,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP2_NM_6d_2,gRNA,Npm1c/Flt3ITD leukemia model
24,SRR21603856,RNA-Seq,118,55039766246,PRJNA881278,SAMN30889652,17712373801,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17605430,GSM6588414,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T21:47:00Z,1,GSM6588414,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP2_NM_6d_3,mRNA,Npm1c/Flt3ITD leukemia model
25,SRR21603857,RNA-Seq,118,4994547414,PRJNA881278,SAMN30889653,1554921466,GEO,public,"run.zq,fastq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX17605431,GSM6588415,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:59:00Z,1,GSM6588415,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP2_NM_6d_3,gRNA,Npm1c/Flt3ITD leukemia model
26,SRR21603858,RNA-Seq,118,42306104934,PRJNA881278,SAMN30889654,15806363136,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605436,GSM6588416,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T12:13:00Z,1,GSM6588416,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP3_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
27,SRR21603859,RNA-Seq,118,4020906286,PRJNA881278,SAMN30889655,1473741353,GEO,public,"run.zq,sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX17605437,GSM6588417,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:01:00Z,1,GSM6588417,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP3_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
28,SRR21603860,RNA-Seq,118,40626526092,PRJNA881278,SAMN30889656,15339416089,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605438,GSM6588418,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T12:36:00Z,1,GSM6588418,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP4_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
29,SRR21603861,RNA-Seq,118,3964456148,PRJNA881278,SAMN30889657,1461026871,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17605439,GSM6588419,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:01:00Z,1,GSM6588419,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP4_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
30,SRR21603862,RNA-Seq,118,51913471886,PRJNA881278,SAMN30889658,15589334713,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605440,GSM6588420,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T14:19:00Z,1,GSM6588420,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP5_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
31,SRR21603863,RNA-Seq,118,3801595498,PRJNA881278,SAMN30889660,1135856038,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX17605441,GSM6588421,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:47:00Z,1,GSM6588421,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_OP5_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
32,SRR21603864,RNA-Seq,118,57467803866,PRJNA881278,SAMN30889633,17731280873,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX17605442,GSM6588422,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-18T00:33:00Z,1,GSM6588422,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_Test1_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
33,SRR21603865,RNA-Seq,118,7171046558,PRJNA881278,SAMN30889634,2282859636,GEO,public,"run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX17605443,GSM6588423,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:44:00Z,1,GSM6588423,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_Test1_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
34,SRR21603866,RNA-Seq,118,35397475862,PRJNA881278,SAMN30889635,11759897483,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605444,GSM6588424,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-19T08:50:00Z,1,GSM6588424,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_Test2_NM_6d_1,mRNA,Npm1c/Flt3ITD leukemia model
35,SRR21603867,RNA-Seq,118,13533947814,PRJNA881278,SAMN30889659,4190494214,GEO,public,"fastq,sra,run.zq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX17605445,GSM6588425,Illumina NovaSeq 6000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:44:00Z,1,GSM6588425,CRISPR screen (Perturb-seq),nomarker,Npm1c/Flt3ITD leukemia model,SRP397634,6d,DM_Test2_NM_6d_1,gRNA,Npm1c/Flt3ITD leukemia model
36,SRR21603868,RNA-Seq,112,8792874832,PRJNA881278,SAMN30889636,2791660373,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX17605446,GSM6588426,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:08:00Z,1,GSM6588426,CRISPR screen (Perturb-seq),lin-ckit+,in.vivo,SRP397634,14d,inVivo_NTC_lin-andckit_14d_1,mRNA,in.vivo
37,SRR21603869,RNA-Seq,112,6938787520,PRJNA881278,SAMN30889637,2091407100,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17605447,GSM6588427,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:33:00Z,1,GSM6588427,CRISPR screen (Perturb-seq),lin-ckit+,in.vivo,SRP397634,14d,inVivo_NTC_lin-andckit_14d_1,gRNA,in.vivo
38,SRR21603870,RNA-Seq,112,28642900832,PRJNA881278,SAMN30889577,8854639179,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17605448,GSM6588428,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T22:00:00Z,1,GSM6588428,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP1_ckit_14d_1,mRNA,in.vivo
39,SRR21603871,RNA-Seq,112,36413402144,PRJNA881278,SAMN30889577,10909756756,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605448,GSM6588428,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-18T10:24:00Z,1,GSM6588428,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP1_ckit_14d_1,mRNA,in.vivo
40,SRR21603872,RNA-Seq,112,9586682112,PRJNA881278,SAMN30889578,3042277013,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX17605449,GSM6588429,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:21:00Z,1,GSM6588429,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP1_ckit_14d_1,gRNA,in.vivo
