,Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,secondary_readout,sort_markers,source_name,SRA Study,Time_point,sample_title,RNA_type,geo_metadata_source_name
41,SRR21603873,RNA-Seq,103,1958671278,PRJNA881278,SAMN30889579,606023817,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605450,GSM6588430,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:42:00Z,1,GSM6588430,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_1,mRNA,in.vivo
42,SRR21603874,RNA-Seq,103,493879438,PRJNA881278,SAMN30889579,149461488,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX17605450,GSM6588430,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:37:00Z,1,GSM6588430,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_1,mRNA,in.vivo
43,SRR21603875,RNA-Seq,112,8495447072,PRJNA881278,SAMN30889579,2563651259,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX17605450,GSM6588430,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:36:00Z,1,GSM6588430,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_1,mRNA,in.vivo
44,SRR21603876,RNA-Seq,112,17883730480,PRJNA881278,SAMN30889579,5546667817,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX17605450,GSM6588430,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:01:00Z,1,GSM6588430,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_1,mRNA,in.vivo
45,SRR21603877,RNA-Seq,112,25745974128,PRJNA881278,SAMN30889579,7811619018,GEO,public,"sra,run.zq,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17605450,GSM6588430,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T15:15:00Z,1,GSM6588430,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_1,mRNA,in.vivo
46,SRR21603878,RNA-Seq,112,29135381968,PRJNA881278,SAMN30889579,8650231963,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX17605450,GSM6588430,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:10:00Z,1,GSM6588430,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_1,mRNA,in.vivo
47,SRR21603879,RNA-Seq,103,2374073677,PRJNA881278,SAMN30889580,729007457,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605451,GSM6588431,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:54:00Z,1,GSM6588431,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_1,gRNA,in.vivo
48,SRR21603880,RNA-Seq,112,5087390448,PRJNA881278,SAMN30889580,1555590173,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX17605451,GSM6588431,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:16:00Z,1,GSM6588431,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_1,gRNA,in.vivo
49,SRR21603881,RNA-Seq,112,27721319360,PRJNA881278,SAMN30889581,8553313117,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605452,GSM6588432,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:31:00Z,1,GSM6588432,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_2,mRNA,in.vivo
50,SRR21603882,RNA-Seq,112,34735135680,PRJNA881278,SAMN30889581,10414005320,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17605452,GSM6588432,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T10:49:00Z,1,GSM6588432,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_2,mRNA,in.vivo
51,SRR21603883,RNA-Seq,112,5891111520,PRJNA881278,SAMN30889582,1874022207,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",SRX17605453,GSM6588433,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:36:00Z,1,GSM6588433,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP1_lin-_14d_2,gRNA,in.vivo
52,SRR21603884,RNA-Seq,112,11310378688,PRJNA881278,SAMN30889583,3439150443,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX17605454,GSM6588434,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:11:00Z,1,GSM6588434,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,28d,inVivo_OP1_lin-_28d_1,mRNA,in.vivo
53,SRR21603885,RNA-Seq,112,37140423712,PRJNA881278,SAMN30889583,11854872255,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605454,GSM6588434,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T11:11:00Z,1,GSM6588434,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,28d,inVivo_OP1_lin-_28d_1,mRNA,in.vivo
54,SRR21603886,RNA-Seq,112,2551599120,PRJNA881278,SAMN30889583,844993942,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX17605454,GSM6588434,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:52:00Z,1,GSM6588434,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,28d,inVivo_OP1_lin-_28d_1,mRNA,in.vivo
55,SRR21603887,RNA-Seq,112,5745881344,PRJNA881278,SAMN30889584,1683407163,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17605455,GSM6588435,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:55:00Z,1,GSM6588435,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,28d,inVivo_OP1_lin-_28d_1,gRNA,in.vivo
56,SRR21603888,RNA-Seq,112,5788782496,PRJNA881278,SAMN30889584,1746280344,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17605455,GSM6588435,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:05:00Z,1,GSM6588435,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,28d,inVivo_OP1_lin-_28d_1,gRNA,in.vivo
57,SRR21603889,RNA-Seq,112,14243863760,PRJNA881278,SAMN30889585,4319108847,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605456,GSM6588436,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:41:00Z,1,GSM6588436,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,28d,inVivo_OP1_lin-_28d_2,mRNA,in.vivo
58,SRR21603890,RNA-Seq,112,5776482320,PRJNA881278,SAMN30889586,1699911624,GEO,public,"fastq,run.zq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",SRX17605457,GSM6588437,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:13:00Z,1,GSM6588437,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,28d,inVivo_OP1_lin-_28d_2,gRNA,in.vivo
59,SRR21603891,RNA-Seq,112,17423842016,PRJNA881278,SAMN30889590,5198931000,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605458,GSM6588438,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:52:00Z,1,GSM6588438,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP2_ckit_14d_1,mRNA,in.vivo
60,SRR21603892,RNA-Seq,112,14062676320,PRJNA881278,SAMN30889590,5149463880,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605458,GSM6588438,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:22:00Z,1,GSM6588438,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP2_ckit_14d_1,mRNA,in.vivo
61,SRR21603893,RNA-Seq,112,6598493104,PRJNA881278,SAMN30889591,1910227765,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17605459,GSM6588439,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:17:00Z,1,GSM6588439,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP2_ckit_14d_1,gRNA,in.vivo
62,SRR21603894,RNA-Seq,112,3203324992,PRJNA881278,SAMN30889591,1089347964,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17605459,GSM6588439,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:48:00Z,1,GSM6588439,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP2_ckit_14d_1,gRNA,in.vivo
63,SRR21603895,RNA-Seq,112,20845327216,PRJNA881278,SAMN30889587,6186915568,GEO,public,"sra,run.zq,fastq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605460,GSM6588440,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:29:00Z,1,GSM6588440,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP2_lin-_14d_1,mRNA,in.vivo
64,SRR21603896,RNA-Seq,112,55448974672,PRJNA881278,SAMN30889587,17928661482,GEO,public,"fastq,sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605460,GSM6588440,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T13:17:00Z,1,GSM6588440,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP2_lin-_14d_1,mRNA,in.vivo
65,SRR21603897,RNA-Seq,112,6580529872,PRJNA881278,SAMN30889588,1925306608,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX17605461,GSM6588441,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:21:00Z,1,GSM6588441,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP2_lin-_14d_1,gRNA,in.vivo
66,SRR21603898,RNA-Seq,112,3440817072,PRJNA881278,SAMN30889588,1029752331,GEO,public,"run.zq,sra,fastq","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX17605461,GSM6588441,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:51:00Z,1,GSM6588441,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP2_lin-_14d_1,gRNA,in.vivo
67,SRR21603899,RNA-Seq,112,19276577712,PRJNA881278,SAMN30889589,5777745462,GEO,public,"fastq,sra,run.zq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605462,GSM6588442,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-19T04:19:00Z,1,GSM6588442,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP3_ckit_14d_1,mRNA,in.vivo
68,SRR21603900,RNA-Seq,112,41361483296,PRJNA881278,SAMN30889589,15269291278,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605462,GSM6588442,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-19T09:05:00Z,1,GSM6588442,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP3_ckit_14d_1,mRNA,in.vivo
69,SRR21603901,RNA-Seq,112,6236275136,PRJNA881278,SAMN30889592,1839922583,GEO,public,"fastq,run.zq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605463,GSM6588443,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:19:00Z,1,GSM6588443,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP3_ckit_14d_1,gRNA,in.vivo
70,SRR21603902,RNA-Seq,112,3204022080,PRJNA881278,SAMN30889592,961882494,GEO,public,"fastq,run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605463,GSM6588443,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:49:00Z,1,GSM6588443,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP3_ckit_14d_1,gRNA,in.vivo
71,SRR21603903,RNA-Seq,112,22978297776,PRJNA881278,SAMN30889593,6815108378,GEO,public,"sra,fastq,run.zq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX17605464,GSM6588444,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T17:25:00Z,1,GSM6588444,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP3_lin-_14d_1,mRNA,in.vivo
72,SRR21603904,RNA-Seq,112,34540195872,PRJNA881278,SAMN30889593,10248999361,GEO,public,"fastq,sra,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17605464,GSM6588444,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-18T12:29:00Z,1,GSM6588444,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP3_lin-_14d_1,mRNA,in.vivo
73,SRR21603905,RNA-Seq,112,56509518240,PRJNA881278,SAMN30889593,18342201659,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605464,GSM6588444,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-18T03:47:00Z,1,GSM6588444,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP3_lin-_14d_1,mRNA,in.vivo
74,SRR21603906,RNA-Seq,112,6931278480,PRJNA881278,SAMN30889594,2037036071,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX17605465,GSM6588445,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:15:00Z,1,GSM6588445,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP3_lin-_14d_1,gRNA,in.vivo
75,SRR21603907,RNA-Seq,112,4283170864,PRJNA881278,SAMN30889594,1278658069,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX17605465,GSM6588445,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:09:00Z,1,GSM6588445,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP3_lin-_14d_1,gRNA,in.vivo
76,SRR21603908,RNA-Seq,112,27763408512,PRJNA881278,SAMN30889595,8576599028,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605466,GSM6588446,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T18:07:00Z,1,GSM6588446,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP4_ckit_14d_1,mRNA,in.vivo
77,SRR21603909,RNA-Seq,112,34568448432,PRJNA881278,SAMN30889595,10362170202,GEO,public,"sra,fastq,run.zq","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX17605466,GSM6588446,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-17T12:29:00Z,1,GSM6588446,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP4_ckit_14d_1,mRNA,in.vivo
78,SRR21603910,RNA-Seq,112,6641838784,PRJNA881278,SAMN30889596,2272621538,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX17605467,GSM6588447,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:20:00Z,1,GSM6588447,CRISPR screen (Perturb-seq),lin+ckit+,in.vivo,SRP397634,14d,inVivo_OP4_ckit_14d_1,gRNA,in.vivo
79,SRR21603911,RNA-Seq,112,25966451840,PRJNA881278,SAMN30889597,7980685031,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX17605468,GSM6588448,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T15:31:00Z,1,GSM6588448,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP4_lin-_14d_1,mRNA,in.vivo
80,SRR21603912,RNA-Seq,112,34057399264,PRJNA881278,SAMN30889597,10143346767,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX17605468,GSM6588448,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T14:10:00Z,1,GSM6588448,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP4_lin-_14d_1,mRNA,in.vivo
81,SRR21603913,RNA-Seq,112,6795073488,PRJNA881278,SAMN30889598,2237135081,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX17605469,GSM6588449,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:02:00Z,1,GSM6588449,CRISPR screen (Perturb-seq),lin-,in.vivo,SRP397634,14d,inVivo_OP4_lin-_14d_1,gRNA,in.vivo
82,SRR21603914,RNA-Seq,112,8770280176,PRJNA881278,SAMN30889599,2725873802,GEO,public,"sra,run.zq,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX17605470,GSM6588450,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T13:52:00Z,1,GSM6588450,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP0_NM_7d_1,mRNA,ex.vivo
83,SRR21603915,RNA-Seq,112,23416083936,PRJNA881278,SAMN30889599,7364696811,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX17605470,GSM6588450,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T15:27:00Z,1,GSM6588450,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP0_NM_7d_1,mRNA,ex.vivo
84,SRR21603916,RNA-Seq,112,24373960016,PRJNA881278,SAMN30889599,7860901709,GEO,public,"fastq,run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605470,GSM6588450,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-19T05:20:00Z,1,GSM6588450,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP0_NM_7d_1,mRNA,ex.vivo
85,SRR21603917,RNA-Seq,112,8054096624,PRJNA881278,SAMN30889626,2336914528,GEO,public,"run.zq,fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX17605471,GSM6588451,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T12:30:00Z,1,GSM6588451,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP0_NM_7d_1,gRNA,ex.vivo
86,SRR21603918,RNA-Seq,112,4492979008,PRJNA881278,SAMN30889626,1303761914,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX17605471,GSM6588451,NextSeq 2000,PAIRED,cDNA,TRANSCRIPTOMIC SINGLE CELL,Mus musculus,ILLUMINA,2023-05-24T00:00:00Z,2022-09-16T11:59:00Z,1,GSM6588451,CRISPR screen (Perturb-seq),nomarker,ex.vivo,SRP397634,7d,LSK_OP0_NM_7d_1,gRNA,ex.vivo
